timestamp,tp2,tp3,h1,dv_pressure,reservoirs,oil_temperature,motor_current,comp,dv_electric,towers,mpg,lps,pressure_switch,oil_level,caudal_impulses
2020-05-29 12:25:38,-0.0120000000000004,8.888,8.874,-0.0159999999999982,8.888,65.825,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:25:48,-0.0079999999999991,8.872,8.86,-0.0139999999999993,8.874,65.65,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:25:58,-0.009999999999998,8.854,8.842,-0.0159999999999982,8.856,65.725,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:26:08,-0.0120000000000004,8.838,8.824,-0.0159999999999982,8.838,65.5,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:26:18,-0.0120000000000004,8.816,8.804,-0.0180000000000006,8.818,65.625,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:26:28,-0.009999999999998,8.802,8.788,-0.0139999999999993,8.804,65.45,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:26:38,-0.0120000000000004,8.78,8.77,-0.0159999999999982,8.786,65.525,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:26:48,-0.0120000000000004,8.768,8.752,-0.0180000000000006,8.766,65.425,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:26:57,-0.009999999999998,8.752,8.738,-0.0159999999999982,8.752,65.35,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:27:07,-0.009999999999998,8.734,8.72,-0.0159999999999982,8.736,65.225,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:27:17,-0.0120000000000004,8.718,8.704,-0.0159999999999982,8.72,65.32500000000002,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:27:27,-0.0120000000000004,8.702,8.69,-0.0159999999999982,8.706,65.14999999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:27:37,-0.009999999999998,8.69,8.676,-0.0139999999999993,8.694,65.10000000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:27:47,-0.009999999999998,8.672,8.66,-0.0159999999999982,8.676,65.05000000000001,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:27:57,-0.009999999999998,8.658,8.646,-0.0159999999999982,8.662,64.85000000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:28:07,-0.009999999999998,8.644,8.632,-0.0159999999999982,8.65,64.825,0.0349999999999992,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:28:17,-0.009999999999998,8.598,8.588,-0.0159999999999982,8.604,64.825,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:28:27,-0.009999999999998,8.588,8.574,-0.0180000000000006,8.592,64.75,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:28:37,-0.009999999999998,8.572,8.56,-0.0159999999999982,8.574,64.7,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:28:47,-0.009999999999998,8.558,8.546,-0.0159999999999982,8.56,64.6,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:28:56,-0.009999999999998,8.542,8.528,-0.0159999999999982,8.544,64.65,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:29:06,-0.009999999999998,8.526,8.514,-0.0159999999999982,8.528,64.475,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:29:16,-0.009999999999998,8.512,8.5,-0.0159999999999982,8.512,64.425,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:29:26,-0.009999999999998,8.498,8.486,-0.0159999999999982,8.498,64.32500000000002,0.0349999999999992,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:29:36,-0.009999999999998,8.466,8.454,-0.0159999999999982,8.468,64.35,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:29:46,-0.009999999999998,8.452,8.442,-0.0180000000000006,8.456,64.27499999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:29:56,-0.009999999999998,8.438,8.426,-0.0180000000000006,8.44,64.14999999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:30:06,-0.0120000000000004,8.424,8.412,-0.0180000000000006,8.426,64.07499999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:30:16,-0.0120000000000004,8.39,8.376,-0.0180000000000006,8.39,63.85000000000001,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:30:26,-0.0120000000000004,8.376,8.366,-0.0159999999999982,8.378,63.775000000000006,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:30:36,-0.0120000000000004,8.362,8.35,-0.0159999999999982,8.364,63.775000000000006,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:30:45,-0.0120000000000004,8.35,8.338,-0.0159999999999982,8.352,63.650000000000006,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:30:55,-0.0120000000000004,8.338,8.326,-0.0159999999999982,8.34,63.675,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:31:05,-0.0120000000000004,8.324,8.312,-0.0159999999999982,8.326,63.625,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:31:15,-0.009999999999998,8.312,8.298,-0.0159999999999982,8.314,63.75,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:31:25,-0.0120000000000004,8.248,8.236,-0.0180000000000006,8.25,63.825,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:31:35,-0.0120000000000004,8.222,8.21,-0.0159999999999982,8.224,63.775000000000006,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:31:45,-0.009999999999998,8.21,8.198,-0.0180000000000006,8.214,63.79999999999998,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:31:55,-0.009999999999998,8.2,8.188,-0.0159999999999982,8.202,63.775000000000006,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:32:05,-0.0120000000000004,8.188,8.176,-0.0159999999999982,8.19,63.72500000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:32:15,-0.0120000000000004,8.176,8.166,-0.0159999999999982,8.178,63.79999999999998,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:32:25,-0.0120000000000004,8.166,8.152,-0.0159999999999982,8.168,63.625,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:32:34,-0.0120000000000004,8.152,8.142,-0.0159999999999982,8.154,63.650000000000006,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:32:44,-0.009999999999998,8.14,8.13,-0.0159999999999982,8.142,63.45,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:32:54,-0.0120000000000004,8.126,8.116,-0.0159999999999982,8.13,63.45,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:33:04,-0.0120000000000004,8.114,8.104,-0.0159999999999982,8.118,63.45,0.0349999999999992,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:33:14,-0.0120000000000004,8.104,8.094,-0.0159999999999982,8.106,63.375,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:33:24,-0.0120000000000004,8.092,8.084,-0.0159999999999982,8.094,63.3,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:33:34,6.128,8.078,-0.0219999999999984,-0.0159999999999982,8.08,63.25,5.149999999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 12:33:44,8.674,8.218,-0.0219999999999984,-0.0180000000000006,8.218,63.175,5.834999999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 12:33:54,8.91,8.472,-0.0180000000000006,-0.0180000000000006,8.47,63.72500000000001,5.73,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 12:34:04,9.112,8.692,-0.0139999999999993,-0.0159999999999982,8.688,64.35,5.905000000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 12:34:14,9.194,8.784,-0.0120000000000004,-0.0159999999999982,8.782,65.39999999999999,5.907500000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 12:34:23,9.408,8.994,-0.009999999999998,-0.0159999999999982,8.988,66.5,5.852500000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 12:34:33,9.602,9.202,-0.009999999999998,-0.0159999999999982,9.198,67.625,5.960000000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 12:34:43,9.77,9.386,-0.0079999999999991,-0.0159999999999982,9.382,68.52499999999999,6.074999999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 12:34:53,9.914,9.538,-0.0079999999999991,-0.0159999999999982,9.532,69.5,6.0175,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 12:35:03,10.088,9.722,-0.0079999999999991,-0.0180000000000006,9.716,70.625,5.98,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 12:35:13,10.064,9.738,-0.0079999999999991,-0.0159999999999982,9.732,71.7,6.067499999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 12:35:23,10.27,9.902,-0.0079999999999991,-0.0159999999999982,9.898,72.7,6.192500000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 12:35:33,10.42,10.06,-0.0079999999999991,-0.0180000000000006,10.056,73.32499999999999,6.087499999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 12:35:43,-0.0159999999999982,10.16,10.162,-0.009999999999998,10.156,73.70000000000002,3.875,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:35:53,-0.0219999999999984,10.112,10.112,-0.0159999999999982,10.106,73.925,3.7375000000000007,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:36:03,-0.0199999999999995,10.072,10.068,-0.0159999999999982,10.066,73.725,3.695,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:36:13,-0.0180000000000006,10.034,10.028,-0.0159999999999982,10.028,73.52499999999999,3.785,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:36:22,-0.0159999999999982,10.004,9.998,-0.0159999999999982,10.0,73.50000000000001,3.692499999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:36:32,-0.0139999999999993,9.976,9.968,-0.0159999999999982,9.972,73.475,3.6975,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:36:42,-0.0159999999999982,9.948,9.94,-0.0180000000000006,9.946,73.22500000000001,3.715,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:36:52,-0.0120000000000004,9.926,9.916,-0.0159999999999982,9.924,73.075,3.789999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:37:02,-0.0120000000000004,9.904,9.892,-0.0159999999999982,9.902,72.9,3.75,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:37:12,-0.0120000000000004,9.882,9.872,-0.0180000000000006,9.88,72.39999999999999,3.7075,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:37:22,-0.009999999999998,9.862,9.848,-0.0159999999999982,9.86,72.125,3.702500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:37:32,-0.009999999999998,9.842,9.83,-0.0159999999999982,9.842,71.825,3.710000000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:37:42,-0.009999999999998,9.824,9.812,-0.0159999999999982,9.822,71.6,3.735000000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:37:52,-0.0079999999999991,9.804,9.792,-0.0159999999999982,9.804,71.35000000000001,3.764999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:38:02,-0.009999999999998,9.786,9.776,-0.0159999999999982,9.786,71.05,3.782499999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:38:11,-0.009999999999998,9.77,9.76,-0.0180000000000006,9.77,70.75,3.754999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:38:21,-0.009999999999998,9.756,9.742,-0.0180000000000006,9.752,70.57500000000002,3.6750000000000007,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:38:31,-0.009999999999998,9.738,9.724,-0.0180000000000006,9.736,70.32499999999999,3.745000000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:38:41,-0.0079999999999991,9.722,9.708,-0.0180000000000006,9.72,70.025,3.7624999999999993,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:38:51,-0.009999999999998,9.706,9.692,-0.0180000000000006,9.704,69.825,3.69,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:39:01,-0.009999999999998,9.69,9.676,-0.0180000000000006,9.688,69.55,3.710000000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:39:11,-0.009999999999998,9.676,9.658,-0.0159999999999982,9.674,69.55,3.7525,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:39:21,-0.0079999999999991,9.66,9.646,-0.0159999999999982,9.658,69.22500000000001,3.774999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:39:31,-0.009999999999998,9.64,9.626,-0.0180000000000006,9.642,69.04999999999998,3.69,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:39:41,-0.0079999999999991,9.624,9.612,-0.0159999999999982,9.624,69.10000000000001,3.6775,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:39:51,-0.0079999999999991,9.608,9.596,-0.0180000000000006,9.61,68.95,3.727500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:40:00,-0.0079999999999991,9.594,9.582,-0.0159999999999982,9.596,69.04999999999998,3.7675,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:40:10,-0.0079999999999991,9.578,9.564,-0.0159999999999982,9.578,69.10000000000001,3.735000000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:40:20,-0.009999999999998,9.562,9.548,-0.0180000000000006,9.562,69.04999999999998,3.692499999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:40:30,-0.0079999999999991,9.55,9.536,-0.0159999999999982,9.55,68.97500000000001,3.665000000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:40:40,-0.009999999999998,9.534,9.518,-0.0180000000000006,9.534,69.15,3.7675,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:40:50,-0.0079999999999991,9.518,9.504,-0.0159999999999982,9.52,69.15,3.745000000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:41:00,-0.0079999999999991,9.506,9.49,-0.0180000000000006,9.506,69.24999999999999,3.6975,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:41:10,-0.009999999999998,9.488,9.478,-0.0180000000000006,9.492,69.35,3.6525,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:41:20,-0.0079999999999991,9.476,9.46,-0.0159999999999982,9.478,69.32499999999999,3.710000000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:41:30,-0.0079999999999991,9.462,9.448,-0.0159999999999982,9.462,69.22500000000001,3.772499999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:41:40,-0.0079999999999991,9.448,9.432,-0.0159999999999982,9.448,69.025,3.7624999999999993,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:41:49,-0.009999999999998,9.428,9.416,-0.0180000000000006,9.43,68.95,3.727500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:41:59,-0.009999999999998,9.414,9.402,-0.0159999999999982,9.416,68.85,3.735000000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:42:09,-0.0079999999999991,9.4,9.388,-0.0159999999999982,9.402,68.95,3.7375000000000007,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:42:19,-0.009999999999998,9.386,9.374,-0.0159999999999982,9.386,68.85,3.7375000000000007,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:42:29,-0.0079999999999991,9.372,9.358,-0.0159999999999982,9.372,68.825,3.7525,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:42:39,-0.0079999999999991,9.358,9.346,-0.0159999999999982,9.358,68.825,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:42:49,-0.0079999999999991,9.342,9.33,-0.0159999999999982,9.344,68.725,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:42:59,-0.009999999999998,9.326,9.316,-0.0159999999999982,9.328,68.725,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:43:09,-0.0079999999999991,9.312,9.3,-0.0159999999999982,9.314,68.52499999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:43:19,-0.0079999999999991,9.298,9.286,-0.0159999999999982,9.3,68.22500000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:43:29,-0.009999999999998,9.282,9.268,-0.0159999999999982,9.284,67.875,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:43:38,-0.0079999999999991,9.268,9.256,-0.0159999999999982,9.27,67.65,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:43:48,-0.009999999999998,9.254,9.24,-0.0180000000000006,9.254,67.35,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:43:58,-0.009999999999998,9.24,9.226,-0.0180000000000006,9.242,67.07499999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:44:08,-0.0079999999999991,9.226,9.212,-0.0139999999999993,9.226,66.875,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:44:18,-0.009999999999998,9.208,9.196,-0.0159999999999982,9.21,66.7,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:44:28,-0.009999999999998,9.196,9.184,-0.0159999999999982,9.198,66.52499999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:44:38,-0.0079999999999991,9.18,9.166,-0.0180000000000006,9.182,66.425,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:44:48,-0.009999999999998,9.166,9.154,-0.0139999999999993,9.168,66.225,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:44:58,-0.009999999999998,9.152,9.138,-0.0159999999999982,9.154,66.17500000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:45:08,-0.0079999999999991,9.138,9.124,-0.0159999999999982,9.14,66.025,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:45:18,-0.009999999999998,9.124,9.11,-0.0159999999999982,9.126,65.97500000000001,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:45:27,-0.0079999999999991,9.112,9.098,-0.0139999999999993,9.112,65.825,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:45:37,-0.009999999999998,9.094,9.082,-0.0159999999999982,9.098,65.725,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:45:47,-0.009999999999998,9.08,9.068,-0.0180000000000006,9.082,65.625,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:45:57,-0.009999999999998,9.066,9.054,-0.0159999999999982,9.068,65.575,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:46:07,-0.009999999999998,9.054,9.04,-0.0159999999999982,9.056,65.55,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:46:17,-0.009999999999998,9.04,9.026,-0.0159999999999982,9.04,65.39999999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:46:27,-0.009999999999998,9.026,9.01,-0.0159999999999982,9.028,65.35,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:46:37,-0.0079999999999991,9.014,9.0,-0.0159999999999982,9.014,65.25000000000001,0.0349999999999992,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:46:47,-0.009999999999998,8.86,8.846,-0.0159999999999982,8.862,65.12500000000001,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:46:57,-0.009999999999998,8.822,8.808,-0.0159999999999982,8.826,64.95,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:47:07,-0.009999999999998,8.816,8.802,-0.0159999999999982,8.818,65.14999999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:47:16,-0.0120000000000004,8.804,8.792,-0.0180000000000006,8.808,64.97500000000001,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:47:26,-0.009999999999998,8.796,8.782,-0.0159999999999982,8.798,64.85000000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:47:36,-0.009999999999998,8.784,8.772,-0.0159999999999982,8.788,64.95,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:47:46,-0.009999999999998,8.774,8.762,-0.0159999999999982,8.778,64.825,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:47:56,-0.009999999999998,8.762,8.75,-0.0159999999999982,8.766,64.85000000000001,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:48:06,-0.0120000000000004,8.75,8.74,-0.0180000000000006,8.754,64.65,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:48:16,-0.009999999999998,8.74,8.726,-0.0159999999999982,8.742,64.65,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:48:26,-0.009999999999998,8.726,8.714,-0.0159999999999982,8.728,64.625,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:48:36,-0.009999999999998,8.716,8.702,-0.0159999999999982,8.716,64.575,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:48:46,-0.009999999999998,8.702,8.688,-0.0159999999999982,8.704,64.625,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:48:56,-0.0120000000000004,8.69,8.678,-0.0159999999999982,8.692,64.475,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:49:05,-0.0079999999999991,8.676,8.666,-0.0159999999999982,8.68,64.35,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:49:15,-0.0120000000000004,8.664,8.652,-0.0139999999999993,8.666,64.17500000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:49:25,-0.0120000000000004,8.652,8.638,-0.0159999999999982,8.654,64.35,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:49:35,-0.0120000000000004,8.638,8.626,-0.0159999999999982,8.64,64.35,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:49:45,-0.0120000000000004,8.626,8.612,-0.0159999999999982,8.628,64.25,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:49:55,-0.0120000000000004,8.61,8.6,-0.0159999999999982,8.614,64.07499999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:50:05,-0.0120000000000004,8.598,8.588,-0.0159999999999982,8.604,64.07499999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:50:15,-0.0120000000000004,8.584,8.574,-0.0159999999999982,8.588,64.025,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:50:25,-0.009999999999998,8.574,8.56,-0.0159999999999982,8.574,63.99999999999999,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:50:35,-0.0120000000000004,8.558,8.546,-0.0159999999999982,8.562,63.85000000000001,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:50:45,-0.0120000000000004,8.544,8.534,-0.0159999999999982,8.55,63.75,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:50:54,-0.0120000000000004,8.532,8.522,-0.0159999999999982,8.536,63.75,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-05-29 12:51:04,-0.0120000000000004,8.52,8.508,-0.0159999999999982,8.522,63.85000000000001,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
